date,category,title,article_count
2025-07-23,economy,"ADB, 한국 경제성장률 전망 대폭 하향",24
2025-07-23,economy,"코웨이 노블 공기청정기2, 2025 올해의 녹색상품 선정",24
2025-07-23,economy,부여군 농특산물 할인 행사 진행,23
2025-07-23,economy,코레일 상반기 승객 7200만 명 기록,22
2025-07-23,economy,"카카오뱅크, 모바일 신분증 서비스 출시",21
2025-07-23,economy,"네이버, '네이버 신분증' 출시",20
2025-07-22,economy,한미 관세협상 고위급 회담 개최,55
2025-07-22,economy,"현대차그룹, 국제 에너지회의 의전차량으로 수소·전기차 63대 지원",31
2025-07-22,economy,"한화오션, LNG운반선 건조 계약 체결",27
2025-07-22,economy,"SPC, 변화와 혁신 추진단 출범",24
2025-07-22,economy,전남도 시내·농어촌버스 도비 축소 비판,24
2025-07-22,economy,LS마린솔루션 상반기 역대 최고 실적,23
2025-07-22,economy,새로운 펀드와 ETF 출시에 주목,21
2025-07-22,economy,"경기도, 중소기업 기술혁신 지원 확대",21
2025-07-22,economy,상법 개정 관련 설명회 개최,21
2025-07-22,economy,TIGER 머니마켓액티브 ETF 3개월 만에 순자산 2조원 돌파,20
2025-07-21,economy,민생회복소비쿠폰 지급 시작,68
2025-07-21,economy,"샤페론·LS마린솔루션·LG CNS, 신기술 및 시장 확장 발표",42
2025-07-21,economy,"민중기 특검팀, 김건희 여사 의혹 수사 강화",41
2025-07-21,economy,"현대차·기아, 레드닷 어워드 11관왕",27
2025-07-21,economy,셀트리온 2분기 역대 최대 실적,26
2025-07-21,economy,"하나은행, 소상공인 금융 지원 확대",23
2025-07-21,economy,에너지 절약 캠페인 'ThinQ 26℃ 챌린지 시즌2' 재가동,22
2025-07-21,economy,"기술보증기금과 KB국민은행, R&D 기업 지원 협약 체결",21
2025-07-21,economy,"신한자산운용, 목표전환형 펀드 출시",20
2025-07-21,economy,"셀트리온, 1000억 자사주 추가 매입 결정",19
2025-08-01,economy,7월 각 기업들의 자동차 판매 실적 상승,61
2025-08-01,economy,한미 관세 협상 수혜 ETF 전략 소개,18
2025-08-01,economy,"현대차 무뇨스 사장, 한미 무역합의 환영",17
2025-08-01,economy,"한미그룹, 주식 기반 성과보상제…인센티브 등 주식으로",14
2025-08-01,economy,"IBK기업은행, 창립 64주년 기념식 개최",12
2025-08-01,economy,美 구리 관세 50% 부과 구리업계 긴급 영향 점검회의,12
2025-08-01,economy,국민연금 '실버론' 재개…8월 2주차 접수 시작,12
2025-08-01,economy,"윤동한 콜마 회장, 콜마홀딩스 이사 복귀 시도",12
2025-08-01,economy,스텔란티스코리아 통합 인천 전시장 11번 ,11
2025-08-01,economy,"원/달러 환율, 8원 오른 1395원 출발",11
2025-07-31,economy,"이재명 대통령, 한미 관세 협상 성과 평가",233
2025-07-31,economy,경주 한우농가와 삼성물산의 성과,30
2025-07-31,economy,"삼성전자, HBM4 개발 완료 및 테슬라 수주 발표",30
2025-07-31,economy,NH농협금융 상반기 순이익 감소,28
2025-07-31,economy,"삼성SDI, 3개 분기 연속 적자 기록",27
2025-07-31,economy,"신한·삼성·미래에셋 자산운용, ETF 순자산 급증",26
2025-07-31,economy,BNK금융 상반기 순이익 3.4% 감소,25
2025-07-31,economy,한미 관세협상 타결 및 정청래 의원 평가,20
2025-07-31,economy,"6월 산업생산·소비 반등, 설비투자는 감소",19
2025-07-31,economy,"KT-GS리테일, ‘리테일 미디어’ 본격 진출",18
2025-07-30,economy,한·미 관세 협상 총력전,36
2025-07-30,economy,주요 기업들의 2분기 실적 발표,32
2025-07-30,economy,주가조작 근절 합동대응단 출범,31
2025-07-30,economy,소상공인 지원사업 확대,31
2025-07-30,economy,"SK이노베이션, SK온·SK엔무브 합병 및 8조 자본확충",27
2025-07-30,economy,삼성물산-ENEC 원자력 협력 강화,22
2025-07-30,economy,"엑사원 4.0, 글로벌 AI 평가 11위·국내 1위 달성",21
2025-07-30,economy,"LX하우시스·한샘, 코리아빌드위크서 인테리어 신상품 선보여",20
2025-07-30,economy,"효성, HVDC 변압기 생산기지 구축",19
2025-07-30,economy,"""스타벅스서 텀블러 씻자""…LG전자, '마이컵' 이벤트",18
2025-07-29,economy,주요 기업들의 2분기 실적 현황,48
2025-07-29,economy,화성특례시 소비쿠폰 효과,42
2025-07-29,economy,"이재용 삼성전자 회장, 미국 관세협상 지원차 출국",41
2025-07-29,economy,환율 변동과 여름철 바디케어 인기 상승,26
2025-07-29,economy,"하나은행, 중소기업 지원을 위해 4200억원 금융지원 확대",25
2025-07-29,economy,"LG디스플레이, 원가·품질 혁신으로 경영 정상화 가속",21
2025-07-29,economy,밀양시 1조 1587억 원 추가경정예산 확정,20
2025-07-29,economy,"산업부, 전북·경남 기회발전특구 추가 지정",19
2025-07-29,economy,"더본코리아, 월세 카드결제 서비스 도입…""업계 최초""",18
2025-07-29,economy,"KGM, 지능형자동차부품진흥원과 자율주행 MOU 체결",17
2025-07-28,economy,테슬라-삼성 파운드리 계약 확대,60
2025-07-28,economy,"세종시, 거동 불편 시민 위한 소비쿠폰 서비스 확대",46
2025-07-28,economy,"엔켐, CNT 소재 배터리 시장 공략",28
2025-07-28,economy,"iM금융그룹, 상반기 순이익 급증",26
2025-07-28,economy,"현대차, '더 뉴 아이오닉 6' 출시",20
2025-07-28,economy,"SK하이닉스, 대학생 일하고 싶은 기업 첫 1위",19
2025-07-28,economy,"시몬스, ‘뷰티레스트’ 100주년 프로모션 진행",18
2025-07-28,economy,"한국타이어, 샤오미에 신차용 타이어 공급",18
2025-07-28,economy,"대한전선, 해저케이블 시공사 ‘오션씨엔아이’ 인수",17
2025-07-28,economy,"중기중앙회, 중소기업 CEO가 선택한 '찐맛집' 소개",17
2025-08-08,economy,"포스코퓨처엠, 국산 전구체 양극재 미국 첫 출하",23
2025-08-08,economy,부산시 상수도사업본부 6회 연속 1위,17
2025-08-08,economy,기업별 영업이익률 변화 분석,16
2025-08-08,economy,바디프랜드 신임 공동대표 선임,15
2025-08-08,economy,"BMW 코리아, 8월 온라인 한정 에디션 4종 출시",13
2025-08-08,economy,"日각료 “美, 상호관세 합의대로 15%로 수정 약속”",13
2025-08-08,economy,"미래에셋증권, 개인투자용 국채 8월 청약 개시",12
2025-08-08,economy,"여한구 ""美기업, 한국 첨단산업에 투자 확대해야""",12
2025-08-08,economy,올해 상반기 지방세 수입 4조7000억 원↑,12
2025-08-08,economy,"현대로템 트램, 캐나다 에드먼턴 도착",12
2025-08-07,economy,"코스피 상승 마감, 반도체 업종 호조",64
2025-08-07,economy,민생회복 소비쿠폰 사용 현황,64
2025-08-07,economy,광복 80주년 기념 무궁화 캠페인 및 문화 행사,36
2025-08-07,economy,6월 경상수지 역대 최대 흑자,32
2025-08-07,economy,"삼성SDI 배터리 탑재 전기차, 1회 충전 1205㎞ 주행 신기록",25
2025-08-07,economy,"스타벅스, 매장 내 카공족 민폐 행위 제한",24
2025-08-07,economy,"삼성전자, 애플과 협력하며 코스피 상승 견인",23
2025-08-07,economy,현대자동차와 GM의 전략적 협력,20
2025-08-07,economy,지방서 5만원 쓰면 2000만원 당첨 기회 잡는다,18
2025-08-07,economy,"KB ESG 성장 리더스 펀드, 순자산 1천억 넘었다",16
2025-08-06,economy,이춘석 의원 차명거래 의혹 수사,78
2025-08-06,economy,"HD현대중공업, 미 해군 군수지원함 MRO 사업 수주",24
2025-08-06,economy,"BNK경남은행, 양산시 소상공인 지원 협약 체결",20
2025-08-06,economy,카카오게임즈 3분기 연속 적자 기록,20
2025-08-06,economy,라부부 위조 제품 통관 검사 강화,19
2025-08-06,economy,소상공인 부담경감 크레딧 사용처 확대,19
2025-08-06,economy,"KODEX미국배당커버드콜액티브, 순자산 5000억 달성",17
2025-08-06,economy,"더 뉴 아우디 A5, 車기자가 뽑은 ‘8월의 차’ 선정",17
2025-08-06,economy,구윤철 부총리 “과채류 추가 개방 진짜 없다”,16
2025-08-06,economy,"삼성전기, 글로벌 ESG 평가지수 15년 연속 편입",16
2025-08-05,economy,KGC인삼공사 '기다림 침향' 누적 매출 100억원 돌파,33
2025-08-05,economy,"경제계, 기업성장 생태계 구축 TF 출범",25
2025-08-05,economy,"전라남도, 국립의과대학 설립을 위한 간담회 개최",25
2025-08-05,economy,폭염 속 온열질환 급증 및 기업 대응,24
2025-08-05,economy,7월 소비자물가 2.1% 상승,22
2025-08-05,economy,SOL K방산 ETF 순자산 1000억원 돌파,21
2025-08-05,economy,현대모터클럽 재팬 공식 출범,20
2025-08-05,economy,"""관세 후속협상, 전략적 대비해야…규제완화 정책 중요""",19
2025-08-05,economy,20대 사원보다 50대 부장이 더 많다…첫 세대 역전,19
2025-08-05,economy,"스타벅스, 박물관과 협업 굿즈 출시",19
2025-08-04,economy,민생회복 소비쿠폰 효과 및 부작용 발생,53
2025-08-04,economy,"충남도, 국제밤산업박람회 유치 나서다",49
2025-08-04,economy,"울산 라이징 포트와 GS칼텍스, 레드닷 디자인 어워드 수상",34
2025-08-04,economy,JB금융그룹·대전시사회서비스원·신한금융그룹 ESG 성과,33
2025-08-04,economy,디지털 교육 열기 확산,31
2025-08-04,economy,"인천시, AI 혁신 비전 발표 및 국제 인증 동시 취득",26
2025-08-04,economy,"현대차그룹, 사우디 네옴서 수소전기차 실증 성공",24
2025-08-04,economy,"대구시, 감염병 대응 인력 양성",23
2025-08-04,economy,"KB국민은행, 소상공인에 130억 금융 지원",20
2025-08-04,economy,"한국예탁결제원, 외국인 국채 거래비용 30% 인하",20
2025-08-15,economy,"경기도, 차세대 반도체 패키징 산업전 개최",10
2025-08-15,economy,이재용 삼성전자 회장 미국 출장 복귀,9
2025-08-15,economy,"국내 증시, 박스권 갇히며 손바뀜 최저",8
2025-08-15,economy,세계 전략 광물 30개 공급 불안정 대비 ,5
2025-08-15,economy,전기차 안 팔리네…배터리 3사 가동률 50% 수준,5
2025-08-15,economy,"美, 한국산 열연강판 상계 관세 1.5~2.2%로 인상",4
2025-08-15,economy,"日, 닛케이지수 사상 최고치…소뱅 상승세 이끌어",3
2025-08-15,economy,버핏 유나이티드헬스 애플 2조 지분 매입 ,3
2025-08-15,economy,"비트코인, 최고치 하루 만에 뚝… 12만달러 붕괴",3
2025-08-15,economy,삼성전자 냉장고 이탈리아 최고 선정 제품 ,3
2025-08-14,economy,광복 80주년 기념 행사 다수 진행,101
2025-08-14,economy,기업들의 2분기 실적 발표 및 분석,64
2025-08-14,economy,"셀트리온제약, 2분기 최대 매출 기록",53
2025-08-14,economy,"엠로, 상반기 매출 26.2% 증가",39
2025-08-14,economy,"김정관 장관, 조선산업 도약 강조",30
2025-08-14,economy,유류세 인하 2개월 추가 연장,29
2025-08-14,economy,"ETF 순자산 증가, 투자자 관심 급증",25
2025-08-14,economy,"OK저축은행, 럭비 드라마 기념 적금 출시",20
2025-08-14,economy,"베트남 서기장, 동원그룹 스마트항만 방문",19
2025-08-14,economy,"11번가, 2분기 영업손실 44.2% 개선",18
2025-08-13,economy,"루닛, 상반기 최대 매출 달성",44
2025-08-13,economy,대구 경북 취업과 가계대출 동향 분석,30
2025-08-13,economy,"스타벅스, 김구 휘호 '붕정만리' 기탁",29
2025-08-13,economy,"한화호텔앤드리조트, '안토' 브랜드로 프리미엄 리조트 시장 진출",28
2025-08-13,economy,"롯데카드, ISMS-P 인증 획득",26
2025-08-13,economy,"홈플러스, 고강도 구조조정 돌입",26
2025-08-13,economy,"NH아문디, ‘하나로TDF’ 순자산 6000억 넘겨",20
2025-08-13,economy,한국-베트남 협력 강화에 집중,20
2025-08-13,economy,"두나무, 베트남 가상자산 거래소 설립 지원",19
2025-08-13,economy,"현대차 이정호 영업부장, ‘판매거장’ 등극",18
2025-08-12,economy,대구신보 특례보증 및 소비쿠폰 효과,28
2025-08-12,economy,"LH, 공공분양 청약저축 납입액 공개",26
2025-08-12,economy,"인천시, 하나금융과 노인 일자리 MOU 체결",24
2025-08-12,economy,외국인 수급 ETF 및 탄소중립 펀드 성과,20
2025-08-12,economy,"정부·통신 3사, AI 투자용 3000억 펀드 조성한다",19
2025-08-12,economy,"이호정 SK네트웍스 사장, '소통·안전' 현장경영 강화",17
2025-08-12,economy,"한전, 올 상반기 영업이익 5.9조…8분기 연속 흑자",17
2025-08-12,economy,"LS에코에너지, 베트남에 첫 해저케이블 공장 짓는다",15
2025-08-12,economy,"셀트리온, 이탈리아서 자가면역·항암제 수주 확대",15
2025-08-12,economy,코레일 하반기 1200명 신규채용…열차승무 직렬 신설,15
2025-08-11,economy,취약계층 대상 소비쿠폰 찾아가는 서비스,36
2025-08-11,economy,전기차 배터리 양극재 급성장,27
2025-08-11,economy,"SK이노베이션, 임원 업무용 차량을 국산 전기차로 전환",25
2025-08-11,economy,"민주당, 주식 양도세 대주주 기준 50억 원 유지 주장",25
2025-08-11,economy,미국 관세 영향으로 8월 초 수출 4.3% 감소,24
2025-08-11,economy,새마을금고 신입직원 공개채용,24
2025-08-11,economy,"아이오닉 6 N, 굿우드 페스티벌에서 뜨거운 관심",23
2025-08-11,economy,"용인시, 미국 시장 진출 전략 세미나 개최",21
2025-08-11,economy,"카카오, 편의점 택배 예약 서비스 출시",20
2025-08-11,economy,"소노인터내셔널, 상장 연기…“티웨이항공 자본 확충부터”",18
2025-08-22,economy,"SK와 게이츠, 에너지 협력 강화",77
2025-08-22,economy,공공기관 안전 관리 강화 발표,21
2025-08-22,economy,"티몬, 회생절차 종결 및 오아시스마켓 본격 경영 전망",18
2025-08-22,economy,"SK가스-포스코홀딩스, 청록수소 개발 협력",14
2025-08-22,economy,"한경협 ""새정부 경제성장전략, 新활력 불어넣는 마중물""",14
2025-08-22,economy,'대선 공약' 공공갈등조정비서관 공개채용,13
2025-08-22,economy,"빙그레, 서주 상대 '메로나' 디자인 소송 2심서 승소",13
2025-08-22,economy,"""미국행 우편물에 중국·베트남 제품 있는지 확인하세요""",12
2025-08-22,economy,"'냉장면 1위' 풀무원, 실온면 시장 뛰어든다",12
2025-08-22,economy,"“금어기 풀렸다”… 쿠팡·이마트, 꽃게로 최저가 경쟁",12
2025-08-21,economy,"이재명 대통령-빌 게이츠, 미래산업 논의",62
2025-08-21,economy,"빌 게이츠, SK와 바이오·AI 협력 논의",55
2025-08-21,economy,"금융당국, 석유화학 업계 자구노력 강조",28
2025-08-21,economy,"롯데 유통군, AI 혁신 비전 공표",28
2025-08-21,economy,"정부와 지자체, 소상공인 및 도시재생 지원 확대",27
